Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
5144.480833333331,210.0,61.0,False,10584.0,5,127.881
5163.414166666665,213.0,54.0,False,10712.0,5,128.201
5172.925277777776,214.0,53.0,False,10734.0,5,128.361
5184.869722222219,215.0,44.0,False,10686.0,5,128.561
5196.536388888887,210.0,0.0,True,10375.0,5,128.761
5213.247499999998,188.0,0.0,True,10739.0,5,129.081
5225.38083333333,182.0,0.0,True,10267.0,4,129.321
5236.18083333333,162.0,0.0,True,10958.0,4,129.561
5250.080833333331,139.0,0.0,True,9499.0,3,129.921
5263.414166666664,120.0,0.0,True,10342.0,2,130.321
5276.080833333331,114.0,0.0,True,9219.0,2,130.721
5287.191944444442,100.0,0.0,True,8405.0,2,131.121
5294.503055555553,94.0,0.0,True,7963.0,2,131.401
5302.414166666664,89.0,0.0,True,7500.0,2,131.721
5309.103055555553,86.0,0.0,True,7062.0,2,132.001
5314.525555555553,81.0,0.0,True,6787.0,2,132.242
5321.458888888887,78.0,0.0,True,6874.0,2,132.562
5327.1366666666645,73.0,0.0,True,8211.0,1,132.842
5331.869999999998,71.0,0.0,False,7794.0,1,133.082
5337.314444444442,70.0,0.0,False,7497.0,1,133.362
5340.336666666664,68.0,0.0,False,7866.0,1,133.522
5347.136666666664,68.0,0.0,False,7364.0,1,133.882
5361.563055555553,65.0,5.0,False,6937.0,1,134.681
5369.507499999997,65.0,8.0,False,7551.0,1,135.121
5376.307499999997,68.0,4.0,False,7444.0,1,135.481
5380.774166666663,67.0,0.0,False,7515.0,1,135.721
5383.707499999997,66.0,0.0,False,7923.0,1,135.881
5389.574166666664,66.0,3.0,False,6972.0,1,136.201
5393.974166666663,66.0,3.0,False,7392.0,1,136.441
5398.44083333333,67.0,7.0,False,7474.0,1,136.681
5404.574166666664,69.0,9.0,False,7684.0,1,137.001
5409.240833333331,70.0,9.0,False,7846.0,1,137.241
5416.54083333333,73.0,10.0,False,8231.0,1,137.601
5424.14083333333,76.0,10.0,False,8471.0,1,137.961
5427.563055555553,77.0,10.0,False,8680.0,1,138.121
5436.563055555553,81.0,15.0,False,9115.0,1,138.521
5444.886111111108,83.0,20.0,False,9397.0,1,138.882
5453.986111111109,91.0,27.0,False,10228.0,1,139.242
5460.252777777775,94.0,30.0,False,10569.0,1,139.482
5465.752777777776,99.0,34.0,False,10943.0,1,139.682
5472.552777777776,102.0,36.0,False,11519.0,1,139.922
5485.508333333331,106.0,35.0,False,9340.0,2,140.362
5490.4861111111095,112.0,35.0,False,9620.0,2,140.522
5499.352777777776,114.0,35.0,False,9939.0,2,140.802
5509.897499999998,119.0,35.0,False,10369.0,2,141.121
5517.830833333332,119.0,35.0,False,10369.0,2,141.361
5527.475277777776,124.0,38.0,True,10758.0,2,141.641
5538.941944444442,129.0,38.0,True,10758.0,2,141.961
5544.675277777776,129.0,38.0,True,10758.0,2,142.121
5556.141944444442,129.0,38.0,True,10375.0,2,142.441
5569.475277777776,150.0,62.0,False,10483.0,2,142.761
5577.975277777775,153.0,64.0,False,10743.0,3,142.961
5593.275277777774,153.0,71.0,False,11753.0,3,143.321
5610.775277777775,175.0,82.0,False,12198.0,3,143.681
5628.819722222219,203.0,100.0,False,11798.0,4,144.001
5647.841944444441,214.0,92.0,False,10793.0,5,144.321
5667.130833333331,217.0,78.0,False,11240.0,5,144.641
5692.241944444442,226.0,67.0,False,11422.0,5,145.041
5709.975277777774,228.0,68.0,False,11118.0,5,145.321
5730.751111111109,233.0,68.0,False,9810.0,6,145.642
5743.806666666664,235.0,61.0,False,10395.0,6,145.842
